Benchmark Example, Type, Invariant, Z3 Check Pass, Code2Inv Converged, Simplified Expression, CE-s Count, Solve-Time
101, c_nl_all_spec, ( ( n >= ( n + 0 ) && x < ( 1 + n ) ) || x <= 0 || ( n == ( x * 0 ) && x < 0 ) ), Passed, Yes, "[Or(Not(n <= -1 + x), x <= 0, And(n == 0, Not(0 <= x)))]",  10,  38.10
102, c_nl_all_spec, ( ( x <= n || x >= ( x + x ) ) ), Passed, Yes, "[Or(x <= n, x <= 0)]",  9,  5.78
103, c_nl_all_spec, ( x <= 100 || ( x == ( 100 + x ) && x > ( x - 100 ) ) ), Passed, Yes, "[x <= 100]",  37,  5.56
104, c_nl_all_spec, ( ( n >= ( n + 0 ) && x < ( 1 + n ) ) || x <= 0 || ( n == ( x * 0 ) && x < 0 ) ), Passed, Yes, "[Or(Not(n <= -1 + x), x <= 0, And(n == 0, Not(0 <= x)))]",  10,  37.67
105, c_nl_all_spec, ( ( x <= n || x >= ( x + x ) ) ), Passed, Yes, "[Or(x <= n, x <= 0)]",  9,  5.93
10, c_nl_all_spec, ( ( y <= ( y + 0 ) && x < ( 4 + y ) ) ), Passed, Yes, "[Not(y <= -4 + x)]",  11,  4.65
114, c_nl_all_spec, ( sn == x ), Passed, Yes, "[]",  14,  13.69
115, c_nl_all_spec, ( ( x <= ( -1 + x ) || x == ( sn + 0 ) ) && ( x >= ( -1 - x ) || x <= -1 ) ), Passed, Yes, "None",  13,  14.03
116, c_nl_all_spec, ( sn == x ), Passed, Yes, "[]",  14,  13.04
117, c_nl_all_spec, ( ( x <= ( -1 + x ) || x == ( sn + 0 ) ) && ( x >= ( -1 - x ) || x <= -1 ) ), Passed, Yes, "None",  13,  13.65
11, c_nl_all_spec, ( y > ( x - 20 ) || y > ( 0 + y ) ), Passed, Yes, "[Not(y <= -20 + x)]",  11,  17.97
121, c_nl_all_spec, ( i == ( 1 + sn ) && ( i >= ( sn * sn ) || sn <= 8 ) && ( i <= ( 8 + sn ) || sn >= ( 0 * 0 ) ) ), Passed, Yes, "[Or(sn <= 8, sn >= -1 + sn*sn)]",  26,  280.29
128, c_nl_all_spec, ( x >= 1 || ( x == ( x - y ) && x == 1 ) ), Passed, Yes, "[Or(x >= 1, And(y == 0, x == 1))]",  15,  6.24
129, c_nl_all_spec, ( x >= 1 || ( x == ( x - y ) && x == 1 ) ), Passed, Yes, "[Or(x >= 1, And(y == 0, x == 1))]",  15,  6.20
12, c_nl_all_spec, ( ( y <= ( y + 0 ) && x < ( 20 + y ) ) ), Passed, Yes, "[Not(y <= -20 + x)]",  11,  4.67
132, c_nl_all_spec, ( i >= 0 || ( i <= ( 48 - 57 ) && j >= ( 57 + j ) ) ), Passed, Yes, "[i >= 0]",  9,  6.45
133, c_nl_all_spec, ( ( x > ( 1 + 0 ) && x < 0 ) || ( x <= ( x + 0 ) && n >= ( x + 0 ) ) ), Passed, Yes, "[Or(And(Not(x <= 1), Not(0 <= x)), n >= x)]",  10,  3.29
13, c_nl_all_spec, ( ( y < ( y * 2 ) || x <= ( y + 2 ) ) ), Passed, Yes, "[Or(Not(y <= 0), x <= 2 + y)]",  11,  173.15
14, c_nl_all_spec, ( ( y <= ( y + 0 ) && x < ( 4 + y ) ) ), Passed, Yes, "[Not(y <= -4 + x)]",  11,  4.72
15, c_nl_all_spec, ( m == 0 || n > ( m - 0 ) || ( m < ( 1 - 0 ) && x <= n ) ), Passed, Yes, "[Or(m == 0, Not(n <= m), And(Not(1 <= m), x <= n))]",  12,  37.66
16, c_nl_all_spec, ( ( m > ( 1 + x ) || m <= ( 1 * x ) ) && ( m == ( m + 1 ) || m < ( 1 + x ) ) && m >= ( m * 0 ) ), Passed, Yes, "[Or(Not(m <= 1 + x), m <= x), Not(x <= -1 + m), m >= 0]",  16,  95.40
17, c_nl_all_spec, ( m < ( n * 1 ) || m <= 1 ), Passed, Yes, "[Or(Not(n <= m), m <= 1)]",  15,  11.66
18, c_nl_all_spec, ( x > ( 1 - x ) && ( m > ( x * n ) || m >= 1 ) ), Passed, Yes, "[Not(x <= 0), Or(Not(m <= n*x), m >= 1)]",  15,  70.92
19, c_nl_all_spec, ( m == 0 || n > ( m - 0 ) || ( m < ( 1 - 0 ) && x <= n ) ), Passed, Yes, "[Or(m == 0, Not(n <= m), And(Not(1 <= m), x <= n))]",  12,  36.57
20, c_nl_all_spec, ( ( m > ( 1 + x ) || m <= ( 1 * x ) ) && ( m == ( m + 1 ) || m < ( 1 + x ) ) && m >= ( m * 0 ) ), Passed, Yes, "[Or(Not(m <= 1 + x), m <= x), Not(x <= -1 + m), m >= 0]",  16,  95.46
21, c_nl_all_spec, ( m < n || n <= ( 1 * 1 ) ), Passed, Yes, "[Or(Not(n <= m), n <= 1)]",  22,  114.56
22, c_nl_all_spec, ( m >= 1 && ( x >= ( 1 * 1 ) || x > ( x - x ) ) ), Passed, Yes, "[m >= 1, Or(Not(x <= 0), x >= 1)]",  17,  48.79
25, c_nl_all_spec, ( x >= ( x - x ) || x == 10000 ), Passed, Yes, "[Or(x == 10000, x >= 0)]",  18,  3.88
28, c_nl_all_spec, ( ( n == x || x >= ( 0 - 0 ) ) && ( x > x || n >= n ) ), Passed, Yes, "[Or(n == x, x >= 0)]",  9,  5.83
29, c_nl_all_spec, ( ( x == ( n - 0 ) || x >= 0 ) ), Passed, Yes, "[Or(x == n, x >= 0)]",  11,  4.18
30, c_nl_all_spec, ( x >= ( x - x ) || x == 100 ), Passed, Yes, "[Or(x == 100, x >= 0)]",  18,  3.84
33, c_nl_all_spec, ( ( n == x || x >= ( 0 - 0 ) ) && ( x > x || n >= n ) ), Passed, Yes, "[Or(n == x, x >= 0)]",  9,  5.83
34, c_nl_all_spec, ( ( x == ( n - 0 ) || x >= 0 ) ), Passed, Yes, "[Or(x == n, x >= 0)]",  11,  4.26
35, c_nl_all_spec, ( c >= ( c - c ) || c == 1 ), Passed, Yes, "[Or(c == 1, c >= 0)]",  18,  3.84
36, c_nl_all_spec, ( ( c < ( c * 0 ) || c <= 40 ) ), Passed, Yes, "[Or(Not(0 <= c), c <= 40)]",  33,  15.53
37, c_nl_all_spec, ( ( c < c && c == ( c - 40 ) ) || c <= ( c - c ) || c > 0 ), Passed, Yes, "[]",  7,  0.41
38, c_nl_all_spec, ( c >= ( n * 0 ) && n > ( 0 * c ) ), Passed, Yes, "[c >= 0, Not(n <= 0)]",  7,  3.09
39, c_nl_all_spec, ( n <= n || ( n >= ( n + 1 ) && c < ( c * 1 ) ) || c <= ( 1 + c ) ), Passed, Yes, "[]",  8,  0.35
3, c_nl_all_spec, ( ( x < 1 || z >= ( y - 0 ) ) ), Passed, Yes, "[Or(Not(1 <= x), z >= y)]",  25,  191.78
40, c_nl_all_spec, ( c >= ( n * 0 ) && n > ( 0 * c ) ), Passed, Yes, "[c >= 0, Not(n <= 0)]",  7,  3.12
41, c_nl_all_spec, ( ( c >= 0 && c < ( 1 * n ) ) ), Passed, Yes, "[c >= 0, Not(n <= c)]",  8,  3.13
42, c_nl_all_spec, ( ( c > ( 0 + 1 ) && c < 1 ) || ( c <= ( c + 1 ) && n >= ( c + 1 ) ) ), Passed, Yes, "[Or(And(Not(c <= 1), Not(1 <= c)), n >= 1 + c)]",  7,  3.26
43, c_nl_all_spec, ( n > ( n * c ) && ( c < ( 1 + c ) || n >= ( n + 0 ) ) ), Passed, Yes, "[Not(n <= c*n)]",  1,  0.10
44, c_nl_all_spec, ( n > ( n * c ) && ( c < ( 1 + c ) || n >= ( n + 0 ) ) ), Passed, Yes, "[Not(n <= c*n)]",  1,  0.08
45, c_nl_all_spec, ( c >= ( n * 0 ) && n > ( 0 * c ) ), Passed, Yes, "[c >= 0, Not(n <= 0)]",  7,  3.09
46, c_nl_all_spec, ( c <= n && ( n == 0 || c < ( c + 1 ) ) && n >= 1 ), Passed, Yes, "[c <= n, n >= 1]",  10,  19.30
47, c_nl_all_spec, ( n >= 1 ), Passed, Yes, "[n >= 1]",  7,  3.25
48, c_nl_all_spec, ( c > ( n * c ) || c <= ( c + n ) ), Passed, Yes, "[Or(Not(c <= c*n), 0 <= n)]",  3,  0.17
49, c_nl_all_spec, ( c > ( n * c ) || c <= ( c + n ) ), Passed, Yes, "[Or(Not(c <= c*n), 0 <= n)]",  3,  0.16
4, c_nl_all_spec, ( ( x == ( z * 0 ) || y < ( 1 + z ) ) ), Passed, Yes, "[Or(Not(z <= -1 + y), x == 0)]",  20,  169.58
50, c_nl_all_spec, ( c >= ( c - c ) || c == 1 ), Passed, Yes, "[Or(c == 1, c >= 0)]",  18,  3.91
51, c_nl_all_spec, ( ( c <= ( 4 + 0 ) || c < 1 ) ), Passed, Yes, "[Or(c <= 4, Not(1 <= c))]",  33,  17.79
52, c_nl_all_spec, ( ( c < c && c == ( c - 4 ) ) || c <= ( c - c ) || c > 0 ), Passed, Yes, "[]",  7,  0.40
53, c_nl_all_spec, ( c >= ( n * 0 ) && n > ( 0 * c ) ), Passed, Yes, "[c >= 0, Not(n <= 0)]",  7,  3.08
54, c_nl_all_spec, ( ( c >= 0 && c < ( 1 * n ) ) ), Passed, Yes, "[c >= 0, Not(n <= c)]",  8,  3.30
55, c_nl_all_spec, ( ( c > ( 0 + 1 ) && c < 1 ) || ( c <= ( c + 1 ) && n >= ( c + 1 ) ) ), Passed, Yes, "[Or(And(Not(c <= 1), Not(1 <= c)), n >= 1 + c)]",  7,  3.10
56, c_nl_all_spec, ( n > ( n * c ) && ( c < ( 1 + c ) || n >= ( n + 0 ) ) ), Passed, Yes, "[Not(n <= c*n)]",  1,  0.09
57, c_nl_all_spec, ( n > ( n * c ) && ( c < ( 1 + c ) || n >= ( n + 0 ) ) ), Passed, Yes, "[Not(n <= c*n)]",  1,  0.10
58, c_nl_all_spec, ( c >= ( n * 0 ) && n > ( 0 * c ) ), Passed, Yes, "[c >= 0, Not(n <= 0)]",  7,  3.20
59, c_nl_all_spec, ( c <= n && ( n == 0 || c < ( c + 1 ) ) && n >= 1 ), Passed, Yes, "[c <= n, n >= 1]",  10,  19.14
60, c_nl_all_spec, ( n >= 1 ), Passed, Yes, "[n >= 1]",  7,  3.24
63, c_nl_all_spec, ( ( y >= ( 1 - 1 ) && y >= y ) || ( x >= 10 && y == ( 0 + x ) ) || x <= 1 ), Passed, Yes, "[Or(And(x >= 10, y == x), x <= 1, y >= 0)]",  14,  16.25
64, c_nl_all_spec, ( ( y == ( y * y ) && x == ( y * 10 ) ) || y < 10 || x < 10 ), Passed, Yes, "[Or(And(y == y*y, x == 10*y), Not(10 <= y), Not(10 <= x))]",  17,  61.09
65, c_nl_all_spec, ( y >= y && ( y == ( y + y ) || x <= 100 ) ), Passed, Yes, "[Or(x <= 100, y == 0)]",  16,  36.80
66, c_nl_all_spec, ( ( x <= 1 || y < 100 ) ), Passed, Yes, "[Or(Not(100 <= y), x <= 1)]",  7,  11.48
67, c_nl_all_spec, ( ( y >= 0 || x <= ( 1 * 1 ) ) ), Passed, Yes, "[Or(x <= 1, y >= 0)]",  14,  72.47
68, c_nl_all_spec, ( ( x < ( 1 + 1 ) || n > ( y - 0 ) ) ), Passed, Yes, "[Or(Not(2 <= x), Not(n <= y))]",  15,  94.63
69, c_nl_all_spec, ( ( y >= 0 || x <= ( 1 * 1 ) ) ), Passed, Yes, "[Or(x <= 1, y >= 0)]",  14,  71.91
71, c_nl_all_spec, ( ( y > ( 1 + 0 ) && y <= ( z * 1 ) ) ), Passed, Yes, "[Not(y <= 1), y <= z]",  16,  5.41
73, c_nl_all_spec, ( y < ( z + 1 ) ), Passed, Yes, "[Not(z <= -1 + y)]",  11,  3.12
74, c_nl_all_spec, ( ( y > ( 1 + 0 ) && y <= ( z * 1 ) ) ), Passed, Yes, "[Not(y <= 1), y <= z]",  16,  5.39
76, c_nl_all_spec, ( y < ( z + 1 ) ), Passed, Yes, "[Not(z <= -1 + y)]",  11,  3.11
77, c_nl_all_spec, ( y < ( x + 1 ) ), Passed, Yes, "[Not(x <= -1 + y)]",  25,  21.47
78, c_nl_all_spec, ( i >= 0 ), Passed, Yes, "[i >= 0]",  24,  6.09
79, c_nl_all_spec, ( ( y >= y || i == 1 ) && x >= y ), Passed, Yes, "[x >= y]",  25,  10.07
7, c_nl_all_spec, ( y > ( x - 20 ) || y > ( 0 + y ) ), Passed, Yes, "[Not(y <= -20 + x)]",  11,  18.14
80, c_nl_all_spec, ( y < ( x + 1 ) ), Passed, Yes, "[Not(x <= -1 + y)]",  25,  20.89
81, c_nl_all_spec, ( i >= 0 ), Passed, Yes, "[i >= 0]",  24,  6.56
82, c_nl_all_spec, ( ( y >= y || i == 1 ) && x >= y ), Passed, Yes, "[x >= y]",  25,  10.55
83, c_nl_all_spec, ( y > ( 0 - y ) || x <= ( 1 + -5000 ) || ( y < ( 0 + x ) && y > ( 0 - y ) ) ), Passed, Yes, "None",  15,  35.12
84, c_nl_all_spec, ( ( y <= ( y + 0 ) && y > 0 ) || ( x < 0 && y <= 0 ) ), Passed, Yes, "[Or(Not(y <= 0), And(Not(0 <= x), y <= 0))]",  13,  33.27
85, c_nl_all_spec, ( ( y > ( x + y ) && x < 1 ) || y > ( 1 - y ) ), Passed, Yes, "[Or(Not(y <= 0), And(Not(0 <= x), Not(1 <= x)))]",  12,  15.13
86, c_nl_all_spec, ( ( y <= ( y + 0 ) && y > 0 ) || ( x < 0 && y <= 0 ) ), Passed, Yes, "[Or(Not(y <= 0), And(Not(0 <= x), y <= 0))]",  13,  32.86
87, c_nl_all_spec, ( y == ( 0 + y ) && x == ( 0 + y ) && lock == 1 ), Passed, Yes, "[]",  26,  403.00
89, c_nl_all_spec, ( y == ( 0 + y ) && x == ( 0 + y ) && lock == 1 ), Passed, Yes, "[]",  26,  404.26
8, c_nl_all_spec, ( ( y <= ( y + 0 ) && x < ( 20 + y ) ) ), Passed, Yes, "[Not(y <= -20 + x)]",  11,  4.77
91, c_nl_all_spec, ( x >= 0 && ( y > ( 0 * 0 ) || y >= 0 ) && ( y == 0 || x == x ) ), Passed, Yes, "[x >= 0, Or(Not(y <= 0), y >= 0)]",  3,  0.25
92, c_nl_all_spec, ( x >= 0 && ( y > ( 0 * 0 ) || y >= 0 ) && ( y == 0 || x == x ) ), Passed, Yes, "[x >= 0, Or(Not(y <= 0), y >= 0)]",  3,  0.25
97, c_nl_all_spec, ( y == ( 0 + 2 ) ), Passed, Yes, "[]",  13,  33.36
98, c_nl_all_spec, ( y >= 2 || ( j == ( 0 - j ) && j < ( 0 - 1 ) ) ), Passed, Yes, "[Or(y >= 2, And(j == 0, Not(-1 <= j)))]",  10,  6.24
99, c_nl_all_spec, ( n == ( y + x ) ), Passed, Yes, "[]",  35,  88.11
9, c_nl_all_spec, ( ( y < ( y * 2 ) || x <= ( y + 2 ) ) ), Passed, Yes, "[Or(Not(y <= 0), x <= 2 + y)]",  11,  173.81
